datetime,open,high,low,close,volume
2024-03-04 09:00:00,3538.66,3539.73,3502.07,3527.58,156978.295
2024-03-04 10:00:00,3527.58,3528.44,3484.16,3500.48,148589.576
2024-03-04 11:00:00,3500.48,3515.44,3494.19,3510.35,73276.056
2024-03-04 12:00:00,3510.36,3511.92,3500.04,3509.37,48270.875
2024-03-04 13:00:00,3509.37,3522.94,3487.0,3493.32,116466.894
2024-03-04 14:00:00,3493.33,3553.0,3460.0,3537.2,400994.898
2024-03-04 15:00:00,3537.21,3577.0,3525.0,3562.65,266498.64
2024-03-04 16:00:00,3562.64,3578.97,3538.0,3553.19,176257.551
2024-03-04 17:00:00,3553.19,3589.43,3531.21,3546.81,296550.726
2024-03-04 18:00:00,3546.81,3601.94,3535.0,3600.89,234821.36
2024-03-04 19:00:00,3600.88,3616.78,3585.24,3596.91,174938.614
2024-03-04 20:00:00,3596.91,3599.95,3575.96,3587.33,112528.859
2024-03-04 21:00:00,3587.29,3597.0,3561.0,3583.3,112838.741
2024-03-04 22:00:00,3583.27,3612.31,3566.25,3611.32,97735.689
2024-03-04 23:00:00,3611.33,3644.77,3608.77,3629.72,256014.966
2024-03-05 00:00:00,3629.72,3640.43,3610.12,3622.01,134851.399
2024-03-05 01:00:00,3622.01,3661.4,3618.02,3647.65,153267.539
2024-03-05 02:00:00,3647.64,3648.46,3611.0,3627.0,141054.795
2024-03-05 03:00:00,3627.0,3705.6,3616.15,3695.86,208716.908
2024-03-05 04:00:00,3695.86,3751.11,3676.21,3702.73,421689.932
2024-03-05 05:00:00,3702.73,3743.89,3645.91,3722.88,398372.792
2024-03-05 06:00:00,3722.88,3732.45,3704.53,3717.0,138812.367
2024-03-05 07:00:00,3717.0,3726.94,3678.0,3678.0,152090.834
2024-03-05 08:00:00,3678.0,3706.24,3656.0,3697.82,184202.087
2024-03-05 09:00:00,3697.74,3709.11,3680.08,3694.91,83805.903
2024-03-05 10:00:00,3694.91,3732.91,3693.65,3717.37,127994.278
2024-03-05 11:00:00,3717.36,3750.0,3716.62,3737.96,132322.501
2024-03-05 12:00:00,3737.95,3777.2,3737.06,3762.61,189006.76
2024-03-05 13:00:00,3762.62,3786.02,3754.5,3782.2,170693.582
2024-03-05 14:00:00,3782.21,3812.4,3750.0,3808.59,294911.586
2024-03-05 15:00:00,3808.58,3827.93,3752.76,3786.85,618940.126
2024-03-05 16:00:00,3786.85,3800.3,3666.0,3695.0,820656.346
2024-03-05 17:00:00,3695.0,3695.82,3560.43,3692.66,684692.36
2024-03-05 18:00:00,3692.65,3692.66,3593.05,3615.65,304880.494
2024-03-05 19:00:00,3615.66,3631.68,3205.0,3377.73,1225360.531
2024-03-05 20:00:00,3377.53,3470.4,3326.04,3388.71,968042.979
2024-03-05 21:00:00,3388.7,3532.99,3386.48,3522.38,467324.397
2024-03-05 22:00:00,3522.38,3530.18,3430.95,3508.62,240594.838
2024-03-05 23:00:00,3508.61,3583.26,3495.43,3555.43,168521.608
2024-03-06 00:00:00,3555.43,3593.82,3546.28,3565.18,169365.072
2024-03-06 01:00:00,3565.17,3586.36,3516.28,3521.57,143189.711
2024-03-06 02:00:00,3521.58,3551.88,3501.0,3505.47,137906.49
2024-03-06 03:00:00,3505.48,3554.95,3501.3,3540.44,119854.52
2024-03-06 04:00:00,3540.44,3657.64,3538.79,3653.08,226667.908
2024-03-06 05:00:00,3652.93,3776.13,3650.56,3773.83,479849.216
2024-03-06 06:00:00,3773.83,3793.56,3751.3,3752.42,183117.831
2024-03-06 07:00:00,3752.28,3793.02,3745.2,3789.84,156268.744
2024-03-06 08:00:00,3789.85,3873.24,3781.7,3829.5,354183.45
2024-03-06 09:00:00,3829.5,3872.09,3791.0,3796.87,222802.409
2024-03-06 10:00:00,3796.86,3847.77,3796.34,3844.07,145945.458
2024-03-06 11:00:00,3844.08,3902.72,3839.4,3883.07,242218.248
2024-03-06 12:00:00,3883.06,3906.42,3761.0,3821.45,446481.108
2024-03-06 13:00:00,3821.53,3849.98,3772.31,3834.89,275145.526
2024-03-06 14:00:00,3834.9,3867.0,3771.0,3784.69,334776.945
2024-03-06 15:00:00,3784.79,3811.99,3725.0,3793.55,328048.727
2024-03-06 16:00:00,3793.57,3828.05,3766.67,3819.5,178384.537
2024-03-06 17:00:00,3819.51,3853.05,3792.09,3850.09,135710.246
2024-03-06 18:00:00,3850.08,3867.65,3830.41,3866.11,178020.897
2024-03-06 19:00:00,3866.1,3884.58,3839.21,3855.68,113893.704
2024-03-06 20:00:00,3855.68,3896.96,3847.95,3861.32,144608.322
2024-03-06 21:00:00,3861.32,3866.13,3835.99,3849.05,96893.846
2024-03-06 22:00:00,3849.06,3849.55,3807.27,3816.36,74849.044
2024-03-06 23:00:00,3816.36,3835.96,3796.48,3822.36,82468.295
2024-03-07 00:00:00,3822.35,3857.6,3798.22,3841.61,111547.489
2024-03-07 01:00:00,3841.6,3841.73,3780.0,3834.99,137057.571
2024-03-07 02:00:00,3834.99,3835.68,3780.57,3788.84,101371.295
2024-03-07 03:00:00,3788.84,3809.75,3767.5,3779.03,92551.203
2024-03-07 04:00:00,3778.88,3804.3,3765.0,3783.11,92510.949
2024-03-07 05:00:00,3783.11,3806.95,3744.0,3756.49,151153.033
2024-03-07 06:00:00,3756.5,3784.44,3736.44,3774.87,110432.187
2024-03-07 07:00:00,3774.86,3804.43,3758.28,3792.06,98265.486
2024-03-07 08:00:00,3792.07,3818.7,3787.0,3794.54,99418.89
2024-03-07 09:00:00,3794.54,3804.79,3775.76,3788.12,68764.357
2024-03-07 10:00:00,3788.12,3805.0,3776.13,3797.05,70400.254
2024-03-07 11:00:00,3797.06,3819.31,3773.6,3791.67,129653.874
2024-03-07 12:00:00,3791.66,3811.14,3776.0,3785.06,87718.953
2024-03-07 13:00:00,3785.07,3815.0,3767.98,3810.23,102937.26
2024-03-07 14:00:00,3810.23,3858.0,3780.0,3810.75,317676.421
2024-03-07 15:00:00,3810.74,3857.59,3798.8,3840.37,182164.064
2024-03-07 16:00:00,3840.37,3852.78,3816.36,3834.73,102338.046
2024-03-07 17:00:00,3834.73,3876.97,3828.71,3861.91,134993.813
2024-03-07 18:00:00,3861.9,3885.87,3846.87,3882.99,91123.786
2024-03-07 19:00:00,3882.99,3888.0,3855.02,3874.31,70424.749
2024-03-07 20:00:00,3874.31,3936.78,3866.2,3933.6,222028.028
2024-03-07 21:00:00,3933.6,3939.0,3858.0,3873.26,152844.75
2024-03-07 22:00:00,3873.26,3893.17,3841.28,3859.97,69300.259
2024-03-07 23:00:00,3859.98,3874.08,3854.76,3871.69,55866.484
2024-03-08 00:00:00,3871.69,3913.23,3866.61,3909.69,99346.366
2024-03-08 01:00:00,3909.68,3947.36,3906.45,3909.06,164652.325
2024-03-08 02:00:00,3909.06,3921.83,3895.2,3907.06,72637.489
2024-03-08 03:00:00,3907.06,3916.93,3895.41,3905.18,48723.873
2024-03-08 04:00:00,3905.19,3915.29,3889.35,3903.62,65387.103
2024-03-08 05:00:00,3903.62,3908.88,3883.11,3892.26,51449.905
2024-03-08 06:00:00,3892.25,3937.27,3886.66,3935.06,87666.082
2024-03-08 07:00:00,3935.06,3954.43,3910.55,3913.52,152679.134
2024-03-08 08:00:00,3913.52,3958.4,3913.27,3944.8,117760.354
2024-03-08 09:00:00,3944.8,3956.96,3931.14,3934.81,86459.798
2024-03-08 10:00:00,3934.8,3959.98,3926.03,3950.19,92803.588
2024-03-08 11:00:00,3950.19,3956.5,3937.34,3954.66,68292.211
2024-03-08 12:00:00,3954.66,3957.73,3937.26,3948.78,63125.379
2024-03-08 13:00:00,3948.77,3987.2,3944.37,3975.19,202232.251
2024-03-08 14:00:00,3975.19,3991.81,3948.5,3976.96,189036.98
2024-03-08 15:00:00,3976.94,4003.33,3889.29,3904.01,582215.392
2024-03-08 16:00:00,3904.02,3915.88,3826.08,3908.63,569670.025
2024-03-08 17:00:00,3908.62,3983.43,3900.9,3947.01,237260.408
2024-03-08 18:00:00,3947.0,3955.6,3920.05,3931.75,115432.379
2024-03-08 19:00:00,3931.76,3935.17,3886.77,3932.0,145792.209
2024-03-08 20:00:00,3932.01,3954.82,3924.79,3943.17,123754.791
2024-03-08 21:00:00,3943.17,3955.73,3893.0,3906.61,110464.06
2024-03-08 22:00:00,3906.61,3916.35,3872.79,3879.27,94585.19
2024-03-08 23:00:00,3879.27,3904.0,3875.21,3886.04,64440.242
2024-03-09 00:00:00,3886.04,3909.41,3880.35,3907.36,49361.098
2024-03-09 01:00:00,3907.36,3912.25,3892.26,3905.69,35712.391
2024-03-09 02:00:00,3905.7,3929.54,3901.86,3921.5,53251.765
2024-03-09 03:00:00,3921.5,3932.8,3913.51,3926.3,32737.323
2024-03-09 04:00:00,3926.3,3935.81,3921.08,3928.64,31996.415
2024-03-09 05:00:00,3928.63,3931.72,3915.0,3922.48,32899.189
2024-03-09 06:00:00,3922.49,3944.59,3921.23,3941.23,44661.595
2024-03-09 07:00:00,3941.23,3945.88,3928.1,3928.92,36096.709
2024-03-09 08:00:00,3928.91,3939.85,3926.15,3927.0,31661.253
2024-03-09 09:00:00,3926.99,3934.86,3910.39,3923.89,52362.868
2024-03-09 10:00:00,3923.89,3923.9,3890.01,3909.83,84588.593
2024-03-09 11:00:00,3909.84,3921.4,3906.84,3915.99,40130.454
2024-03-09 12:00:00,3915.98,3924.09,3904.0,3921.02,44326.353
2024-03-09 13:00:00,3921.02,3931.07,3913.36,3919.52,42292.506
2024-03-09 14:00:00,3919.53,3928.75,3910.28,3912.2,35986.083
2024-03-09 15:00:00,3912.2,3925.6,3909.12,3920.24,32022.623
2024-03-09 16:00:00,3920.23,3924.35,3875.0,3887.42,124972.111
2024-03-09 17:00:00,3887.42,3897.97,3871.46,3886.01,78760.493
2024-03-09 18:00:00,3886.02,3897.71,3881.29,3892.86,33560.652
2024-03-09 19:00:00,3892.87,3895.67,3880.17,3884.64,29746.526
2024-03-09 20:00:00,3884.64,3904.49,3884.64,3903.9,28726.61
2024-03-09 21:00:00,3903.91,3911.43,3894.83,3907.93,28078.91
2024-03-09 22:00:00,3907.93,3915.93,3899.16,3903.41,19519.432
2024-03-09 23:00:00,3903.42,3916.24,3900.98,3908.15,33545.03
2024-03-10 00:00:00,3908.16,3921.59,3902.29,3912.44,51778.042
2024-03-10 01:00:00,3912.45,3945.62,3910.41,3934.6,120638.452
2024-03-10 02:00:00,3934.59,3942.92,3924.3,3925.0,42244.914
2024-03-10 03:00:00,3925.0,3941.6,3915.07,3938.31,41450.851
2024-03-10 04:00:00,3938.32,3956.48,3935.02,3945.0,75892.276
2024-03-10 05:00:00,3945.02,3954.26,3938.3,3942.49,34898.777
2024-03-10 06:00:00,3942.49,3952.5,3932.61,3946.89,35125.617
2024-03-10 07:00:00,3946.89,3953.65,3941.29,3948.47,27727.225
2024-03-10 08:00:00,3948.48,3970.84,3943.57,3963.93,53665.449
2024-03-10 09:00:00,3963.92,3964.44,3923.35,3950.8,126321.958
2024-03-10 10:00:00,3950.82,3961.25,3935.55,3942.35,67211.477
2024-03-10 11:00:00,3942.35,3947.81,3930.01,3936.92,51458.084
2024-03-10 12:00:00,3936.93,3951.63,3914.53,3930.63,82780.444
2024-03-10 13:00:00,3930.62,3934.92,3888.0,3901.72,102746.747
2024-03-10 14:00:00,3901.73,3914.48,3860.0,3899.9,191531.674
2024-03-10 15:00:00,3899.9,3906.34,3876.0,3886.0,88478.053
2024-03-10 16:00:00,3886.0,3929.93,3884.44,3908.31,99794.924
2024-03-10 17:00:00,3908.31,3919.97,3902.33,3915.64,40054.558
2024-03-10 18:00:00,3915.63,3921.94,3896.14,3897.32,36333.892
2024-03-10 19:00:00,3897.32,3905.79,3891.42,3901.17,29277.753
2024-03-10 20:00:00,3901.17,3907.6,3895.13,3903.72,26788.624
2024-03-10 21:00:00,3903.73,3906.54,3876.18,3883.85,38619.62
2024-03-10 22:00:00,3883.84,3885.1,3791.19,3825.91,240825.038
2024-03-10 23:00:00,3825.9,3886.79,3822.15,3881.22,112333.355
2024-03-11 00:00:00,3881.32,3891.99,3719.0,3831.0,302947.479
2024-03-11 01:00:00,3831.0,3843.77,3780.53,3821.74,229772.99
2024-03-11 02:00:00,3821.74,3847.16,3816.89,3838.63,84951.838
2024-03-11 03:00:00,3838.63,3871.7,3836.28,3870.31,87216.618
2024-03-11 04:00:00,3870.32,3882.95,3855.1,3860.11,60712.251
2024-03-11 05:00:00,3860.1,3883.0,3845.09,3851.01,79032.44
2024-03-11 06:00:00,3851.01,3888.42,3836.12,3888.42,77430.642
2024-03-11 07:00:00,3888.41,4027.2,3884.29,4013.37,747574.244
2024-03-11 08:00:00,4013.37,4033.25,3992.24,4024.2,207607.852
2024-03-11 09:00:00,4024.19,4059.4,3994.02,4045.64,207955.231
2024-03-11 10:00:00,4045.63,4047.53,4027.01,4030.48,143200.52
2024-03-11 11:00:00,4030.49,4061.91,4022.0,4038.51,186341.107
2024-03-11 12:00:00,4038.52,4072.21,4028.51,4058.98,162666.343
2024-03-11 13:00:00,4058.94,4066.63,4017.41,4026.14,193663.541
2024-03-11 14:00:00,4026.15,4053.28,4025.36,4038.25,122925.041
2024-03-11 15:00:00,4038.24,4057.62,4020.0,4020.68,146713.663
2024-03-11 16:00:00,4020.69,4050.22,4001.49,4043.97,177541.208
2024-03-11 17:00:00,4043.97,4055.93,4033.09,4043.52,90186.412
2024-03-11 18:00:00,4043.52,4095.16,4038.26,4063.36,175180.767
2024-03-11 19:00:00,4063.36,4067.65,4031.8,4036.12,88616.704
2024-03-11 20:00:00,4036.12,4042.2,4032.18,4036.36,49641.905
2024-03-11 21:00:00,4036.35,4063.62,4033.74,4058.67,46580.515
2024-03-11 22:00:00,4058.66,4074.24,4049.56,4072.92,50704.923
2024-03-11 23:00:00,4072.93,4089.08,4066.8,4070.52,78103.496
2024-03-12 00:00:00,4070.52,4098.64,4059.0,4062.48,120760.454
2024-03-12 01:00:00,4062.48,4074.85,4053.57,4066.33,71928.169
2024-03-12 02:00:00,4066.34,4066.34,4053.03,4057.36,37678.101
2024-03-12 03:00:00,4057.35,4064.76,4024.3,4033.31,148342.012
2024-03-12 04:00:00,4033.31,4056.52,4026.73,4040.53,81170.231
2024-03-12 05:00:00,4040.53,4046.6,4035.75,4042.9,34839.908
2024-03-12 06:00:00,4042.91,4043.32,4002.1,4033.17,132652.778
2024-03-12 07:00:00,4033.16,4035.91,4020.0,4030.09,54045.808
2024-03-12 08:00:00,4030.07,4037.78,3968.0,3989.51,217475.717
2024-03-12 09:00:00,3989.5,4016.27,3987.36,4013.22,85180.374
2024-03-12 10:00:00,4013.23,4015.54,3996.09,4011.0,59726.548
2024-03-12 11:00:00,4011.0,4072.0,4008.65,4024.82,177595.743
2024-03-12 12:00:00,4024.81,4034.0,3980.0,4026.4,260155.857
2024-03-12 13:00:00,4026.4,4042.0,4002.47,4028.94,141261.588
2024-03-12 14:00:00,4028.95,4061.83,3981.86,3983.4,286424.277
2024-03-12 15:00:00,3983.4,4010.4,3950.0,3992.53,210738.481
2024-03-12 16:00:00,3992.53,3996.28,3900.27,3925.46,381204.037
2024-03-12 17:00:00,3925.45,3954.7,3831.95,3953.8,537583.056
2024-03-12 18:00:00,3953.73,3976.84,3934.87,3973.29,190645.528
2024-03-12 19:00:00,3973.28,3995.5,3960.0,3984.96,115645.366
2024-03-12 20:00:00,3984.96,3985.36,3929.6,3953.31,118926.575
2024-03-12 21:00:00,3953.31,3957.89,3933.88,3944.59,53640.967
2024-03-12 22:00:00,3944.59,3961.8,3937.4,3952.77,51097.075
2024-03-12 23:00:00,3952.77,3985.07,3942.59,3984.18,73032.104
2024-03-13 00:00:00,3984.18,4004.46,3976.94,3980.87,69518.658
2024-03-13 01:00:00,3980.86,4035.0,3979.0,4025.58,107242.391
2024-03-13 02:00:00,4025.59,4041.21,4016.11,4036.01,56178.804
2024-03-13 03:00:00,4036.01,4050.0,4028.47,4047.93,62119.216
2024-03-13 04:00:00,4047.92,4049.8,4033.13,4047.46,47322.388
2024-03-13 05:00:00,4047.45,4047.53,4033.38,4041.35,34428.872
2024-03-13 06:00:00,4041.35,4061.1,4037.59,4052.74,68093.509
2024-03-13 07:00:00,4052.74,4085.9,4036.1,4043.28,150626.526
2024-03-13 08:00:00,4043.29,4091.65,4043.29,4068.45,163579.499
2024-03-13 09:00:00,4068.46,4071.96,4048.23,4054.4,71918.851
2024-03-13 10:00:00,4054.41,4062.37,4047.77,4060.57,49121.278
2024-03-13 11:00:00,4060.57,4065.24,4049.22,4053.74,41776.922
2024-03-13 12:00:00,4053.74,4058.0,4005.07,4009.87,172205.41
2024-03-13 13:00:00,4009.86,4026.73,3935.0,3980.0,320220.146
2024-03-13 14:00:00,3980.01,4004.8,3955.22,3969.04,246703.982
2024-03-13 15:00:00,3969.03,4007.47,3950.08,3965.66,190584.857
2024-03-13 16:00:00,3965.67,3994.3,3955.5,3986.52,119539.356
2024-03-13 17:00:00,3986.52,3999.95,3962.79,3984.92,87473.966
2024-03-13 18:00:00,3984.93,4015.66,3976.99,4007.67,79727.947
2024-03-13 19:00:00,4007.67,4014.3,3981.68,4004.13,65640.86
2024-03-13 20:00:00,4004.12,4025.84,3977.49,3992.61,107628.264
2024-03-13 21:00:00,3992.61,4009.05,3981.61,4008.66,36894.181
2024-03-13 22:00:00,4008.66,4009.8,3983.93,3986.37,44077.127
2024-03-13 23:00:00,3986.36,4015.37,3986.0,4008.76,53178.489
2024-03-14 00:00:00,4008.76,4015.45,3978.0,3978.69,63370.011
2024-03-14 01:00:00,3978.7,3992.76,3955.62,3988.0,117157.373
2024-03-14 02:00:00,3988.0,4005.79,3985.22,3989.12,56907.503
2024-03-14 03:00:00,3989.12,4006.33,3989.11,3997.37,51745.557
2024-03-14 04:00:00,3997.38,4011.97,3942.01,3959.66,133250.336
2024-03-14 05:00:00,3959.67,3976.81,3945.0,3972.8,74091.283
2024-03-14 06:00:00,3972.81,3997.54,3970.44,3984.8,83901.482
2024-03-14 07:00:00,3984.81,3995.45,3961.36,3966.68,81124.051
2024-03-14 08:00:00,3966.68,3988.33,3966.0,3982.99,46336.109
2024-03-14 09:00:00,3982.99,4002.89,3976.25,3992.3,72586.721
2024-03-14 10:00:00,3992.31,3995.71,3966.24,3972.79,70204.463
2024-03-14 11:00:00,3972.79,3974.59,3946.66,3959.21,115398.879
2024-03-14 12:00:00,3959.22,3971.94,3911.0,3947.14,180067.208
2024-03-14 13:00:00,3947.14,3956.12,3851.28,3881.1,385927.927
2024-03-14 14:00:00,3881.1,3934.75,3866.66,3890.2,262923.367
2024-03-14 15:00:00,3890.21,3906.61,3820.0,3848.4,319211.458
2024-03-14 16:00:00,3848.41,3900.51,3828.0,3896.57,312423.939
2024-03-14 17:00:00,3896.58,3900.33,3856.52,3878.95,103120.109
2024-03-14 18:00:00,3878.96,3878.96,3760.0,3815.37,333802.823
2024-03-14 19:00:00,3815.37,3832.1,3725.03,3789.88,492489.084
2024-03-14 20:00:00,3789.87,3869.17,3784.4,3848.06,206013.671
2024-03-14 21:00:00,3848.07,3875.62,3823.84,3869.58,110061.882
2024-03-14 22:00:00,3869.58,3894.0,3867.93,3880.81,95870.376
2024-03-14 23:00:00,3880.81,3894.0,3875.33,3884.99,54733.394
2024-03-15 00:00:00,3884.99,3938.16,3873.0,3907.23,141449.837
2024-03-15 01:00:00,3907.23,3913.85,3879.59,3883.44,71928.863
2024-03-15 02:00:00,3883.43,3889.65,3696.0,3749.11,503721.168
2024-03-15 03:00:00,3749.83,3774.04,3623.0,3724.84,639102.508
2024-03-15 04:00:00,3724.84,3738.41,3656.38,3674.67,312952.56
2024-03-15 05:00:00,3674.67,3732.15,3663.69,3676.89,190851.905
2024-03-15 06:00:00,3676.89,3755.0,3676.24,3752.51,166806.632
2024-03-15 07:00:00,3752.5,3784.0,3732.74,3756.08,135491.338
2024-03-15 08:00:00,3756.09,3765.0,3660.78,3665.4,268609.614
2024-03-15 09:00:00,3665.43,3700.21,3566.0,3685.5,604122.155
2024-03-15 10:00:00,3685.5,3699.19,3650.0,3662.49,192131.99
2024-03-15 11:00:00,3662.49,3702.64,3624.33,3692.96,230341.586
2024-03-15 12:00:00,3692.97,3711.99,3674.33,3700.42,126823.234
2024-03-15 13:00:00,3700.42,3746.8,3674.84,3726.53,213880.874
2024-03-15 14:00:00,3726.54,3735.0,3689.23,3724.3,150093.421
2024-03-15 15:00:00,3724.3,3729.98,3687.07,3691.94,96901.127
2024-03-15 16:00:00,3691.94,3720.0,3661.83,3686.92,175108.058
2024-03-15 17:00:00,3686.93,3701.77,3666.0,3698.02,82409.091
2024-03-15 18:00:00,3698.02,3792.29,3696.79,3790.39,192511.767
2024-03-15 19:00:00,3790.38,3811.1,3676.77,3690.0,332392.912
2024-03-15 20:00:00,3690.0,3690.0,3606.0,3632.19,279115.165
2024-03-15 21:00:00,3632.19,3673.72,3629.35,3671.99,80668.554
2024-03-15 22:00:00,3672.0,3737.81,3669.0,3732.38,111146.632
2024-03-15 23:00:00,3732.38,3751.57,3714.0,3745.0,94913.729
2024-03-16 00:00:00,3745.01,3778.56,3738.98,3763.28,116778.615
2024-03-16 01:00:00,3763.27,3784.87,3740.49,3747.16,103194.095
2024-03-16 02:00:00,3747.15,3749.56,3728.5,3735.0,49945.809
2024-03-16 03:00:00,3735.0,3753.3,3725.19,3738.41,44525.328
2024-03-16 04:00:00,3738.41,3746.68,3716.67,3728.24,53624.573
2024-03-16 05:00:00,3728.24,3731.66,3692.9,3716.73,70220.599
2024-03-16 06:00:00,3716.74,3732.48,3709.0,3727.73,44110.166
2024-03-16 07:00:00,3727.73,3744.42,3722.0,3743.39,49846.417
2024-03-16 08:00:00,3743.4,3744.54,3715.91,3722.23,47601.77
2024-03-16 09:00:00,3722.23,3735.19,3715.37,3722.71,35623.421
2024-03-16 10:00:00,3722.7,3726.32,3701.1,3705.51,62524.37
2024-03-16 11:00:00,3705.5,3711.88,3666.0,3695.24,143864.851
2024-03-16 12:00:00,3695.24,3715.2,3667.12,3668.49,101890.028
2024-03-16 13:00:00,3668.49,3687.72,3646.77,3649.68,117487.519
2024-03-16 14:00:00,3649.68,3669.8,3640.39,3667.54,98045.775
2024-03-16 15:00:00,3667.55,3685.27,3650.01,3681.49,65733.712
2024-03-16 16:00:00,3681.49,3683.53,3660.0,3667.58,51497.611
2024-03-16 17:00:00,3667.59,3675.36,3630.0,3635.67,127832.601
2024-03-16 18:00:00,3635.68,3641.57,3571.21,3598.36,337730.177
2024-03-16 19:00:00,3598.35,3641.39,3592.38,3603.01,147491.015
2024-03-16 20:00:00,3603.02,3637.42,3580.55,3621.59,118806.974
2024-03-16 21:00:00,3621.6,3631.8,3541.69,3558.65,241130.0
2024-03-16 22:00:00,3558.64,3585.86,3524.4,3560.02,166622.523
2024-03-16 23:00:00,3560.02,3560.64,3468.84,3525.58,341081.404
2024-03-17 00:00:00,3525.57,3570.99,3507.1,3511.07,157345.319
2024-03-17 01:00:00,3511.07,3562.94,3511.07,3561.69,132396.243
2024-03-17 02:00:00,3561.68,3585.4,3555.08,3573.58,73085.114
2024-03-17 03:00:00,3573.58,3577.33,3558.0,3574.37,48461.366
2024-03-17 04:00:00,3574.38,3575.23,3552.27,3561.21,39661.954
2024-03-17 05:00:00,3561.21,3571.93,3537.87,3548.14,55598.755
2024-03-17 06:00:00,3548.14,3552.68,3444.98,3445.24,211158.425
2024-03-17 07:00:00,3445.25,3485.31,3414.72,3474.33,349130.229
2024-03-17 08:00:00,3474.32,3578.03,3462.35,3559.4,263523.43
2024-03-17 09:00:00,3559.4,3576.6,3546.07,3558.35,121481.499
2024-03-17 10:00:00,3558.36,3609.6,3558.13,3598.73,177639.892
2024-03-17 11:00:00,3598.74,3610.25,3577.0,3582.47,81728.362
2024-03-17 12:00:00,3582.47,3604.92,3531.77,3543.42,139084.539
2024-03-17 13:00:00,3543.42,3589.0,3542.86,3577.36,128993.257
2024-03-17 14:00:00,3577.35,3605.0,3562.97,3601.53,91373.224
2024-03-17 15:00:00,3601.52,3650.0,3583.0,3629.96,199734.556
2024-03-17 16:00:00,3629.95,3637.64,3604.3,3613.77,95565.487
2024-03-17 17:00:00,3613.77,3652.41,3607.0,3647.15,63845.78
2024-03-17 18:00:00,3647.16,3657.6,3625.15,3634.99,73271.999
2024-03-17 19:00:00,3635.0,3658.98,3629.61,3653.38,45185.954
2024-03-17 20:00:00,3653.39,3661.18,3634.05,3636.27,43813.345
2024-03-17 21:00:00,3636.27,3646.41,3627.26,3641.45,28413.557
2024-03-17 22:00:00,3641.44,3682.95,3641.44,3647.21,81528.284
2024-03-17 23:00:00,3647.2,3658.07,3632.49,3646.99,55533.314
2024-03-18 00:00:00,3646.99,3648.78,3578.0,3580.87,156799.283
2024-03-18 01:00:00,3580.86,3616.67,3560.0,3605.22,113273.724
2024-03-18 02:00:00,3605.21,3630.99,3586.64,3600.5,82211.32
2024-03-18 03:00:00,3600.5,3620.44,3599.2,3603.58,49644.155
2024-03-18 04:00:00,3603.58,3633.59,3580.0,3618.9,85356.589
2024-03-18 05:00:00,3618.89,3645.87,3607.03,3636.79,74338.078
2024-03-18 06:00:00,3636.79,3644.0,3625.27,3629.59,39077.251
2024-03-18 07:00:00,3629.59,3638.0,3615.03,3628.97,58230.428
2024-03-18 08:00:00,3628.96,3629.47,3564.19,3600.54,169763.83
2024-03-18 09:00:00,3600.54,3604.51,3555.86,3565.55,127501.797
2024-03-18 10:00:00,3565.55,3596.82,3552.07,3594.77,96834.744
2024-03-18 11:00:00,3594.77,3618.56,3586.65,3600.76,69433.487
2024-03-18 12:00:00,3600.77,3616.21,3580.49,3600.98,93139.437
2024-03-18 13:00:00,3600.98,3603.08,3530.0,3549.08,253185.316
2024-03-18 14:00:00,3549.08,3566.97,3491.94,3515.91,255476.871
2024-03-18 15:00:00,3515.91,3533.24,3489.0,3528.17,155167.248
2024-03-18 16:00:00,3528.17,3568.0,3496.2,3504.59,170122.176
2024-03-18 17:00:00,3504.58,3520.48,3454.72,3511.6,252556.752
2024-03-18 18:00:00,3511.59,3519.86,3475.45,3480.38,108804.467
2024-03-18 19:00:00,3480.38,3511.87,3466.94,3482.09,113312.354
2024-03-18 20:00:00,3482.09,3513.65,3482.09,3511.09,60990.848
2024-03-18 21:00:00,3511.08,3550.0,3510.21,3529.36,93131.448
2024-03-18 22:00:00,3529.35,3531.89,3505.1,3525.0,65327.674
2024-03-18 23:00:00,3525.0,3549.96,3518.69,3523.43,58939.771
2024-03-19 00:00:00,3523.44,3551.99,3451.11,3459.5,189241.375
2024-03-19 01:00:00,3459.51,3464.85,3382.0,3394.45,425926.764
2024-03-19 02:00:00,3394.44,3445.0,3389.71,3409.85,212800.265
2024-03-19 03:00:00,3409.85,3441.0,3363.51,3421.68,255907.867
2024-03-19 04:00:00,3421.68,3430.69,3369.03,3381.78,176503.877
2024-03-19 05:00:00,3381.78,3400.18,3355.29,3385.19,180298.398
2024-03-19 06:00:00,3385.19,3396.24,3350.0,3377.74,137574.796
2024-03-19 07:00:00,3377.74,3378.0,3306.45,3361.6,344206.793
2024-03-19 08:00:00,3361.6,3361.66,3228.79,3241.72,512529.966
2024-03-19 09:00:00,3241.72,3298.19,3205.03,3293.91,444147.612
2024-03-19 10:00:00,3293.91,3294.18,3211.7,3239.7,283511.81
2024-03-19 11:00:00,3239.7,3284.79,3205.33,3278.91,261327.057
2024-03-19 12:00:00,3278.91,3319.85,3255.35,3298.12,250285.559
2024-03-19 13:00:00,3298.13,3311.34,3266.81,3294.4,191032.892
2024-03-19 14:00:00,3294.4,3294.75,3225.0,3260.98,232787.109
2024-03-19 15:00:00,3260.99,3327.39,3226.61,3304.63,266308.645
2024-03-19 16:00:00,3304.63,3348.64,3290.24,3329.46,245455.369
